x,y,kappa
329952.2316486900,4157681.6027835300,-0.272183853230923
329952.2440490380,4157681.5894830702,-0.3464665584694522
329952.2543261600,4157681.5783314798,0.7463440153837013
329952.2629189280,4157681.5691988599,1.182155295166622
329952.2710607940,4157681.5607902301,2.353260850798887
329952.2795042090,4157681.5525395800,-0.4249580834816181
329952.2886519760,4157681.5435064700,0.01334371629960324
329952.2992878810,4157681.5330077698,0.2477966178091
329952.3116212300,4157681.5209303098,-0.1182286751795448
329952.3253982490,4157681.5073806401,-0.5685654175580759
329952.3399756500,4157681.4927139701,-0.9190846878580665
329952.3542507190,4157681.4777952400,-0.3344721370378929
329952.3677540160,4157681.4634912298,-0.1324152525503454
329952.3798454180,4157681.4506192501,0.5331885441575566
329952.3909507990,4157681.4390079500,0.6063185691618082
329952.4013933330,4157681.4282933101,0.2625234752303303
329952.4112428360,4157681.4182638698,0.4312844548238449
329952.4213978670,4157681.4080494801,0.8840783664064239
329952.4322357190,4157681.3974296502,-0.1165811198986241
329952.4443254990,4157681.3855386102,-0.3737221436697274
329952.4580282840,4157681.3718769499,-0.3678164595904259
329952.4731269370,4157681.3565958198,-0.3348316404200832
329952.4893705890,4157681.3399075000,0.1364309625058636
329952.5056130420,4157681.3233259702,-0.4608889636615334
329952.5210840790,4157681.3071966302,-0.0766242154326837
329952.5354515790,4157681.2921681399,-0.3463357504631668
329952.5480314060,4157681.2788298000,-0.3534978312596923
329952.5593049980,4157681.2667278699,0.3675981505576728
329952.5697777540,4157681.2556165801,-0.02331865752870912
329952.5801241000,4157681.2446316201,1.074338055712792
329952.5911218440,4157681.2333361502,0.8358615195202145
329952.6028118860,4157681.2216494498,0.2103362492782777
329952.6152856170,4157681.2092684200,-0.4439438931354124
329952.6287718330,4157681.1956623499,-0.6260055986739506
329952.6431736800,4157681.1807651301,-0.5224971126513763
329952.6578067600,4157681.1652923999,-0.3427103078804268
329952.6720257990,4157681.1500382698,0.03967576279337512
329952.6849890100,4157681.1361534102,-0.02766573049124986
329952.6960601150,4157681.1242835899,0.5589732964870379
329952.7051345620,4157681.1147134602,-1.044626611237454
329952.7122945940,4157681.1069723498,-0.743677537585526
329952.7190788570,4157681.0995237399,1.996190254754756
329952.7263816260,4157681.0918310001,1.137540209399742
329952.7350746500,4157681.0829110602,1.839071335907573
329952.7461112310,4157681.0721522500,0.3449341253592506
329952.7591930270,4157681.0595466299,-0.6226746812820199
329952.7739881930,4157681.0449398202,-0.6826808292780278
329952.7896577250,4157681.0290073999,-0.9148913114824042
329952.8058657560,4157681.0118189501,-0.3322711309685424
329952.8225040760,4157680.9938893602,-0.007029462079313993
329952.8387070580,4157680.9764229502,-0.004975922171323577
329952.8540745310,4157680.9598533600,0.03200355386555605
329952.8681489190,4157680.9446990700,0.333631945720097
329952.8806565600,4157680.9314059401,0.08177232227160176
329952.8917933270,4157680.9196031601,-0.09291120039083488
329952.9019605170,4157680.9087967402,-0.09000638323846474
329952.9116809600,4157680.8984380602,-0.2812508268618717
329952.9208521630,4157680.8885881701,-0.3409126347053197
329952.9297778280,4157680.8789143399,0.5563745633759174
329952.9388762680,4157680.8691978198,0.5676804663429208
329952.9483290200,4157680.8592568901,-0.008923833126387528
329952.9584512740,4157680.8486091802,0.3845322189602647
329952.9697030100,4157680.8369133901,0.2252987685533258
329952.9823504870,4157680.8238683301,0.2308723602580393
329952.9963286110,4157680.8095773002,-0.3074602377906682
329953.0112833350,4157680.7940913001,-0.3458235244386728
329953.0267074950,4157680.7778745801,-0.5801504822550729
329953.0418078970,4157680.7615812900,-0.3420517661358506
329953.0563476000,4157680.7456554598,-0.1368974303723213
329953.0699516050,4157680.7306686300,-0.1980292820101466
329953.0827430270,4157680.7164661698,0.2187900721276277
329953.0947770170,4157680.7032130100,0.4070770738190957
329953.1059992450,4157680.6910267398,0.4943149239603845
329953.1166400040,4157680.6796545200,0.2672540448334595
329953.1271391220,4157680.6685260599,-0.07044998772847201
329953.1377430820,4157680.6572620398,-0.251736005804496
329953.1483837620,4157680.6458701100,-1.018807506714022
329953.1590313140,4157680.6340981601,0.2266467948919302
329953.1697958980,4157680.6222828398,0.295340991614211
329953.1802827910,4157680.6108792401,0.3026884990416337
329953.1903241650,4157680.6000599498,-0.3760182227949192
329953.1999159390,4157680.5896116300,0.6413608731276461
329953.2091324610,4157680.5797492601,-0.1120758354262228
329953.2176171540,4157680.5706435000,0.04441294640317236
329953.2255743700,4157680.5621129898,1.67560663325161
329953.2331914260,4157680.5542511600,-0.676366041455235
329953.2399689100,4157680.5471569002,-1.093166239707116
329953.2461042270,4157680.5406013299,-0.2702041837131725
329953.2522137860,4157680.5340414802,0.5506429055263293
329953.2588336990,4157680.5270063402,1.719571688845778
329953.2668856970,4157680.5187557498,1.603037510139667
329953.2771779920,4157680.5086395200,0.2372452858645057
329953.2900180550,4157680.4961156701,-0.1498532213856142
329953.3051862500,4157680.4812338701,-0.1365297998393078
329953.3219750910,4157680.4646608601,-0.8098733952214092
329953.3398819510,4157680.4462646199,-0.1441276445648303
329953.3583946270,4157680.4271019902,-0.5795122646262506
329953.3760769460,4157680.4082326698,-0.5078951610669422
329953.3929447660,4157680.3897598898,-0.2793002112023715
329953.4082709000,4157680.3727482799,0.1577848748902947
329953.4215220330,4157680.3581389501,0.3343429897606393
329953.4326331080,4157680.3460368202,0.944067259417971
329953.4417029580,4157680.3364312798,0.5003191397644725
329953.4499256010,4157680.3278318401,0.7204404314389116
329953.4573930220,4157680.3201485099,-2.619191138528753
329953.4646808460,4157680.3122150698,0.2996328040816488
329953.4730405470,4157680.3031777302,0.9621875336665587
329953.4824111380,4157680.2932976899,0.6161327984014704
329953.4931961210,4157680.2821289198,0.8037311762885233
329953.5052865100,4157680.2699331501,-0.5032825596851728
329953.5176988670,4157680.2571903099,-0.5434897203976509
329953.5304889030,4157680.2437978801,-0.1868897625893444
329953.5426609000,4157680.2309659598,-0.6997321173106924
329953.5545622510,4157680.2181057301,0.2714472720875094
329953.5662918910,4157680.2055501998,-0.335805406533619
329953.5769879460,4157680.1939733201,-0.03487805130104218
329953.5872397880,4157680.1828652401,0.9185471988904581
329953.5970241360,4157680.1725461902,0.1335423910412867
329953.6071006170,4157680.1619599401,1.188742303244102
329953.6182648220,4157680.1506489101,-0.5381203316978765
329953.6304205600,4157680.1381101902,-0.3274030227294056
329953.6444979330,4157680.1234082500,0.1696734527326232
329953.6597983660,4157680.1075436100,-0.3382477899729117
329953.6758045400,4157680.0906907902,-0.3808795627361281
329953.6918182370,4157680.0735267899,-0.246348022055162
329953.7069187080,4157680.0571576701,-0.4857854599170076
329953.7203960200,4157680.0422429601,-0.6202736127506691
329953.7318997300,4157680.0292109302,0.1073701846054309
329953.7417810340,4157680.0180558800,0.8819917409405754
329953.7498163940,4157680.0091983699,0.06847663912602095
329953.7566044300,4157680.0017271498,3.171148418164689
329953.7630896060,4157679.9950166801,0.3663604187940177
329953.7698916480,4157679.9880273999,0.02279725711802673
329953.7780463420,4157679.9796523298,-0.2232929055805479
329953.7878382860,4157679.9695377098,-0.1275032592507436
329953.8000643330,4157679.9568576100,0.3053299122100403
329953.8145048540,4157679.9420549702,-0.4458409829453959
329953.8305813680,4157679.9252491100,-0.104450972750852
329953.8483134840,4157679.9066173602,-0.3622006446396996
329953.8664423920,4157679.8872038801,-0.5203533157827351
329953.8848007290,4157679.8669838598,-0.01547124199417761
329953.9022917570,4157679.8477031202,-0.366041455048041
329953.9178571020,4157679.8302300102,-0.1893822204123213
329953.9317252960,4157679.8145298101,-0.1907266087692027
329953.9427986510,4157679.8019023398,-0.5154899259866838
329953.9510548370,4157679.7923421101,-0.5474740768984852
329953.9568611530,4157679.7855378701,-1.049843557920241
329953.9613186040,4157679.7802252700,8.370794108044288
329953.9659940200,4157679.7752631800,1.771462091220641
329953.9712710950,4157679.7698038602,-1.284637873077938
329953.9784077630,4157679.7622479601,2.274280296183259
329953.9881808850,4157679.7524557798,0.4963373748677387
329953.9996535120,4157679.7411304298,-0.9229953030125835
329954.0126251540,4157679.7279092199,-0.5354897740775855
329954.0264094620,4157679.7135675801,-0.642661934969803
329954.0394995910,4157679.6996017299,-1.517769124585927
329954.0504667160,4157679.6872472102,-0.5365031537340842
329954.0592105280,4157679.6772371600,-0.05457185721040751
329954.0658413090,4157679.6696363599,1.504776697671458
329954.0710348890,4157679.6638421300,4.194201345846349
329954.0758922230,4157679.6587506100,4.530658410486818
329954.0822230650,4157679.6525753802,1.003281652650702
329954.0913743730,4157679.6438395800,0.3822113677552771
329954.1043151080,4157679.6316295099,-0.2977386826608966
329954.1215815240,4157679.6151343300,-0.5112290062137566
329954.1422254250,4157679.5948725701,-0.5534165750255834
329954.1645269360,4157679.5722360201,-0.7094426702384791
329954.1870061790,4157679.5483484999,-0.5161402148413989
329954.2085303610,4157679.5246957401,-0.3609004227632167
329954.2277527280,4157679.5031004399,-0.2033499410320723
329954.2438686050,4157679.4847963401,-0.2888015158068012
329954.2563081320,4157679.4704881799,0.87171724521507
329954.2656200440,4157679.4600828500,2.568502655072212
329954.2720129830,4157679.4533546600,1.529079057875492
329954.2762148800,4157679.4490347998,-1.301293517498093
329954.2797983070,4157679.4452966298,-0.02198094348706855
329954.2837724260,4157679.4411499002,-2.149995097949915
329954.2891933620,4157679.4353241199,3.683475243740897
329954.2971490080,4157679.4273590902,-0.1364698785114724
329954.3075372200,4157679.4169216799,0.2700588267572392
329954.3207265720,4157679.4037886402,0.1392287050196566
329954.3361635050,4157679.3885037000,-0.2762255597395695
329954.3528476120,4157679.3717756202,-0.4275308346621591
329954.3698746750,4157679.3543497599,-0.3436442777417459
329954.3862594780,4157679.3373021199,-0.7932663608038388
329954.4013936780,4157679.3209705902,-0.378090747903626
329954.4145059280,4157679.3065951900,-0.220312884272184
329954.4252343810,4157679.2947405898,-0.6693447110228987
329954.4341419760,4157679.2847011099,1.994046520102754
329954.4428207520,4157679.2754183100,2.259002021583765
329954.4521583480,4157679.2660004101,0.7000904788950238
329954.4628506220,4157679.2554277400,0.1258991013932651
329954.4755562540,4157679.2429161202,0.07418875294606234
329954.4910921550,4157679.2276623398,-0.3789114448506846
329954.5088500840,4157679.2099143900,-0.6471921794796422
329954.5277412550,4157679.1903839698,-0.7446833264393898
329954.5468194950,4157679.1698309500,-0.6087962767287286
329954.5646119270,4157679.1500115702,-0.03757978606806036
329954.5799571600,4157679.1328860801,0.1019323868854158
329954.5921045830,4157679.1193864699,-0.6040687887596061
329954.6011279350,4157679.1091629099,0.6268177039398812
329954.6080255900,4157679.1014651400,2.054684902198582
329954.6133939830,4157679.0956950402,1.543751702163946
329954.6186492880,4157679.0901802802,2.726191474368277
329954.6255982020,4157679.0832271702,1.746708411288518
329954.6352603190,4157679.0739437500,-0.6534584285481878
329954.6474907960,4157679.0619557700,-0.3659007927135448
329954.6621768850,4157679.0473602000,-0.693165385859087
329954.6787840390,4157679.0303384801,-0.3765589543798166
329954.6966050190,4157679.0117284302,-0.4440876668186809
329954.7144996080,4157678.9926046501,-0.2399178260431714
329954.7316027800,4157678.9740992999,-0.2561959202592716
329954.7471408600,4157678.9570774999,-0.08318951578397837
329954.7603636020,4157678.9425403601,0.2089309302802841
329954.7714594780,4157678.9304334801,0.2801870808254435
329954.7803589960,4157678.9208033802,0.05678709002977875
329954.7879625010,4157678.9125870699,0.6872091695823707
329954.7954055370,4157678.9046654901,1.25465028362485
329954.8033637110,4157678.8964298498,0.5541842776478039
329954.8122615030,4157678.8873443902,0.8571665562795766
329954.8225984330,4157678.8770337300,-0.4026092688739735
329954.8342790000,4157678.8652355601,0.2274202291734579
329954.8474840650,4157678.8520041802,-0.285751743555259
329954.8610164120,4157678.8382970002,-0.8942621928939629
329954.8747095400,4157678.8239330598,-0.1774047189341568
329954.8888276840,4157678.8090166599,0.2751016630748502
329954.9024520070,4157678.7947806800,-0.07480132975381745
329954.9151499560,4157678.7814747598,0.0510832095820502
329954.9266222420,4157678.7694746801,-0.5661728903749708
329954.9369420980,4157678.7584844101,1.077699574445399
329954.9465756590,4157678.7485402199,0.184598954636806
329954.9555989790,4157678.7392719002,-0.1284568115261195
329954.9656134730,4157678.7289493200,1.038701608245821
329954.9769655020,4157678.7176121301,0.1738831417251217
329954.9893346850,4157678.7053308100,-0.1698548672049185
329955.0029192610,4157678.6917585400,0.253573432754575
329955.0172949300,4157678.6775387600,-0.4817256437583884
329955.0318883280,4157678.6628160202,-0.6148897971209127
329955.0461926660,4157678.6480135000,-0.6090879841467652
329955.0601625830,4157678.6331914999,0.06304400709219835
329955.0736302520,4157678.6189384102,0.1469517638222933
329955.0861764640,4157678.6057342198,0.4284991405920507
329955.0974676360,4157678.5940253399,0.5078071759432342
329955.1080527260,4157678.5832223198,0.4755470809071118
329955.1180922260,4157678.5731182401,-0.1818844922686
329955.1275377960,4157678.5635639299,-0.8296815583647456
329955.1369220320,4157678.5538570699,0.6728790646985311
329955.1461956680,4157678.5444355998,-0.7362471577580747
329955.1555607010,4157678.5347322901,1.543831123483682
329955.1654808660,4157678.5248806099,-0.3969766024153492
329955.1755266430,4157678.5147918002,-0.4984631462495689
329955.1863866780,4157678.5037223198,0.6311172565807535
329955.1982703260,4157678.4918539398,0.2880581641633067
329955.2111918400,4157678.4790783599,0.4263741145872615
329955.2253671270,4157678.4652881501,-0.2795457212477271
