INDEX,L1_UTM_X,L1_UTM_Y,L1_LON,L1_LAT,L1_ALT,R1_UTM_X,R1_UTM_Y,R1_LON,R1_LAT,R1_ALT
5326,329944.352236414,4157650.3018367,127.074882461417,37.550182741109,15.7343,329942.963516885,4157648.86258062,127.074867082125,37.550169519309,15.7343
5327,329944.34142362,4157650.31235002,127.074882336637,37.550182833822,15.7339,329942.951262738,4157648.87448608,127.074866940714,37.550169624298,15.7339
5328,329944.330375924,4157650.32300066,127.074882209168,37.55018292773,15.7338,329942.938679675,4157648.88662274,127.074866795528,37.550169731308,15.7338
5329,329944.319127658,4157650.33381432,127.074882079391,37.550183023069,15.7338,329942.925541502,4157648.89926992,127.074866643942,37.550169842816,15.7338
5330,329944.307712841,4157650.34469624,127.074881947714,37.550183118992,15.7338,329942.912192628,4157648.91203322,127.074866489946,37.550169955331,15.7338
5331,329944.296263507,4157650.35567108,127.074881815625,37.550183215746,15.7336,329942.899070424,4157648.92463946,127.074866338551,37.550170066472,15.7336
5332,329944.284860135,4157650.3667951,127.074881684021,37.550183313852,15.7333,329942.88677798,4157648.93663207,127.074866196686,37.550170172239,15.7333
5333,329944.273451576,4157650.37808173,127.074881552321,37.550183413422,15.733,329942.875595116,4157648.94769811,127.074866067591,37.550170269863,15.733
5334,329944.262089888,4157650.38938416,127.074881421147,37.550183513143,15.7329,329942.866079667,4157648.95719861,127.074865957725,37.550170353693,15.7329
5335,329944.250603299,4157650.40102043,127.074881288484,37.550183615849,15.7329,329942.858456892,4157648.9650788,127.074865869649,37.550170423274,15.7329
5336,329944.239012193,4157650.41272343,127.074881154622,37.550183719136,15.733,329942.852302238,4157648.97153104,127.074865798516,37.550170480264,15.733
5337,329944.227178426,4157650.42427948,127.074881018048,37.550183821055,15.733,329942.847130139,4157648.97670678,127.074865738796,37.550170525935,15.733
5338,329944.21509032,4157650.43583106,127.074880878598,37.550183922886,15.7332,329942.842198163,4157648.98146965,127.074865681888,37.550170567931,15.7332
5339,329944.202667124,4157650.44726483,127.074880735383,37.550184023595,15.7336,329942.836451903,4157648.98662936,127.074865615675,37.550170613352,15.7336
5340,329944.189736956,4157650.45896525,127.074880586371,37.550184126611,15.7339,329942.82903311,4157648.9931941,127.074865530212,37.550170671121,15.7339
5341,329944.176751492,4157650.47058584,127.074880436751,37.550184228899,15.7342,329942.819720224,4157649.00141391,127.074865422935,37.55017074345,15.7342
5342,329944.1637484,4157650.48205475,127.074880286967,37.550184329817,15.7341,329942.808857798,4157649.01090845,127.07486529783,37.550170826977,15.7341
5343,329944.150909412,4157650.49353746,127.074880139037,37.55018443089,15.7337,329942.796940862,4157649.0215425,127.074865160529,37.550170920575,15.7337
5344,329944.138235687,4157650.50519014,127.074879992937,37.550184533524,15.7333,329942.784214,4157649.03324406,127.074865013816,37.550171023639,15.7333
5345,329944.125603855,4157650.51707974,127.074879847256,37.5501846383,15.7329,329942.770816792,4157649.04583808,127.074864859312,37.55017113462,15.7329
5346,329944.112941202,4157650.52918654,127.074879701177,37.550184745027,15.7324,329942.756787255,4157649.05920474,127.074864697475,37.550171252445,15.7324
5347,329944.100159062,4157650.54139887,127.07487955372,37.550184852683,15.7318,329942.742229947,4157649.07305677,127.074864529553,37.550171374544,15.7318
5348,329944.087136122,4157650.55363169,127.074879403535,37.550184960479,15.731,329942.727054944,4157649.08728276,127.074864354556,37.550171499898,15.731
5349,329944.073826012,4157650.56574734,127.074879250127,37.550185067166,15.7301,329942.711271705,4157649.1016962,127.074864172633,37.550171626829,15.7301
5350,329944.060287851,4157650.57778862,127.074879094157,37.550185173142,15.7294,329942.695052718,4157649.11623703,127.07486398575,37.550171754827,15.7294
5351,329944.046638627,4157650.58986818,127.07487893692,37.550185279442,15.729,329942.678432514,4157649.13109746,127.074863794254,37.55017188563,15.729
5352,329944.033203539,4157650.60227823,127.07487878203,37.550185388758,15.7288,329942.661399555,4157649.14689037,127.074863597871,37.550172024756,15.7288
5353,329944.019998163,4157650.61496776,127.074878629675,37.550185500634,15.7286,329942.643849347,4157649.16368748,127.074863395403,37.550172172834,15.7286
5354,329944.006933575,4157650.62789446,127.074878478857,37.550185614674,15.7288,329942.62585621,4157649.18130354,127.074863187734,37.550172328208,15.7288
5355,329943.993818801,4157650.64086803,127.074878327461,37.550185729126,15.7291,329942.607402453,4157649.19939319,127.074862974743,37.550172487763,15.7291
5356,329943.980576972,4157650.65376295,127.074878174645,37.550185842846,15.7293,329942.588917555,4157649.21734934,127.074862761431,37.550172646109,15.7293
5357,329943.967213784,4157650.66656505,127.074878020478,37.550185955707,15.7295,329942.570820589,4157649.2347529,127.074862552636,37.550172799549,15.7295
5358,329943.953845995,4157650.67939494,127.074877866252,37.550186068818,15.7297,329942.553512508,4157649.25143622,127.074862352934,37.550172946647,15.7297
5359,329943.940605694,4157650.69227669,127.074877713457,37.55018618242,15.7298,329942.537228842,4157649.26730883,127.07486216501,37.55017308663,15.7298
5360,329943.927531238,4157650.70513881,127.074877562543,37.550186295875,15.7297,329942.521785024,4157649.2825083,127.074861986746,37.550173220704,15.7297
5361,329943.914593691,4157650.71808339,127.074877413158,37.550186410099,15.7293,329942.506987511,4157649.29729317,127.07486181589,37.550173351163,15.7293
5362,329943.901748401,4157650.73109566,127.074877264802,37.550186524949,15.7289,329942.492560311,4157649.31187442,127.074861649271,37.550173479855,15.7289
5363,329943.888808736,4157650.74409049,127.074877115382,37.550186639625,15.7288,329942.478665474,4157649.32581831,127.074861488824,37.550173602904,15.7288
5364,329943.875815886,4157650.75714752,127.074876965346,37.550186754852,15.7289,329942.465591111,4157649.33895639,127.074861337847,37.550173718846,15.7289
5365,329943.862847699,4157650.77016001,127.074876815599,37.550186869681,15.729,329942.453342617,4157649.35125359,127.074861196409,37.550173827365,15.729
5366,329943.849868944,4157650.78307026,127.074876665757,37.550186983588,15.7289,329942.441774276,4157649.36276417,127.074861062849,37.550173928923,15.7289
5367,329943.836987961,4157650.79579117,127.074876517064,37.550187095807,15.7289,329942.430751436,4157649.37364531,127.074860935607,37.550174024911,15.7289
5368,329943.824196492,4157650.80841199,127.074876369408,37.550187207141,15.729,329942.41969075,4157649.38455679,127.07486080793,37.550174121166,15.729
5369,329943.811479143,4157650.8208424,127.074876222634,37.550187316773,15.729,329942.408055618,4157649.39592051,127.074860673649,37.550174221389,15.729
5370,329943.798892198,4157650.83303411,127.074876077391,37.55018742428,15.7288,329942.395809069,4157649.40777704,127.074860532335,37.550174325938,15.7288
5371,329943.786437356,4157650.84519798,127.074875933649,37.550187531559,15.7288,329942.383199395,4157649.42009334,127.074860386806,37.550174434562,15.7288
5372,329943.774076628,4157650.85733091,127.07487579098,37.550187638577,15.7289,329942.370111326,4157649.43294282,127.074860235741,37.550174547902,15.7289
5373,329943.761822847,4157650.8693613,127.074875649544,37.550187744692,15.729,329942.356903855,4157649.44591386,127.074860083296,37.550174662314,15.729
5374,329943.749710719,4157650.88128244,127.074875509736,37.550187849848,15.7289,329942.344258743,4157649.45836124,127.074859937336,37.550174772112,15.7289
5375,329943.737747181,4157650.89322761,127.074875371604,37.550187955248,15.729,329942.332470616,4157649.47013317,127.074859801229,37.550174875984,15.729
5376,329943.72586657,4157650.90516254,127.074875234413,37.550188060571,15.7292,329942.321928717,4157649.4807474,127.074859679491,37.550174969657,15.7292
5377,329943.714040041,4157650.91706571,127.07487509784,37.550188165618,15.7295,329942.312832856,4157649.4899643,127.074859574438,37.550175051009,15.7295
5378,329943.702219768,4157650.92879059,127.07487496138,37.550188269061,15.7296,329942.305528145,4157649.49726954,127.074859490094,37.55017511547,15.7296
5379,329943.690395244,4157650.94047643,127.074874824881,37.55018837215,15.7294,329942.299375412,4157649.50344343,127.074859419047,37.550175169952,15.7294
5380,329943.678462577,4157650.95209962,127.074874687173,37.550188474655,15.7288,329942.293217682,4157649.50949899,127.074859347971,37.550175223367,15.7288
5381,329943.666219767,4157650.96378363,127.074874545942,37.550188577651,15.7278,329942.286214165,4157649.51617024,127.074859267182,37.550175282172,15.7278
5382,329943.653715436,4157650.97562609,127.074874401714,37.550188682027,15.727,329942.277355201,4157649.52454631,127.074859165004,37.550175355993,15.727
5383,329943.640796815,4157650.98751742,127.074874252788,37.550188786765,15.7265,329942.265799016,4157649.53514658,127.074859031793,37.550175449353,15.7265
5384,329943.62765628,4157650.9995098,127.074874101328,37.550188892374,15.7264,329942.251314322,4157649.5484127,127.074858864829,37.550175566187,15.7264
5385,329943.614346171,4157651.01143478,127.074873947965,37.550188997343,15.7265,329942.233812032,4157649.56432542,127.074858663108,37.550175706307,15.7265
5386,329943.60115246,4157651.02356563,127.07487379587,37.550189104189,15.7268,329942.214422012,4157649.58239296,127.074858439529,37.55017586549,15.7268
5387,329943.588273706,4157651.03589437,127.074873647294,37.550189212876,15.7271,329942.194236433,4157649.60178835,127.07485820664,37.550176036488,15.7271
5388,329943.575851449,4157651.04824796,127.074873503877,37.550189321871,15.7275,329942.174638958,4157649.62115176,127.074857980413,37.550176207306,15.7275
5389,329943.56373654,4157651.06071957,127.07487336391,37.550189431985,15.7278,329942.156980075,4157649.63908803,127.074857776451,37.550176365626,15.7278
5390,329943.551608462,4157651.07326785,127.074873223777,37.550189542788,15.7279,329942.141738239,4157649.65472425,127.074857600371,37.550176503672,15.7279
5391,329943.539373079,4157651.08588512,127.074873082413,37.550189654193,15.7278,329942.129721348,4157649.66712439,127.07485746153,37.550176613161,15.7278
5392,329943.527037229,4157651.09866797,127.074872939874,37.55018976707,15.7279,329942.120919578,4157649.67640458,127.07485735979,37.550176695137,15.7279
5393,329943.514491268,4157651.11149366,127.074872794948,37.550189880295,15.7283,329942.114311483,4157649.68338423,127.074857283404,37.550176756794,15.7283
5394,329943.501566735,4157651.12420389,127.074872645765,37.55018999241,15.729,329942.108682285,4157649.68897815,127.074857218414,37.550176806148,15.729
5395,329943.488448897,4157651.13689698,127.074872494399,37.550190104335,15.7298,329942.102419815,4157649.69504976,127.074857146149,37.550176859688,15.7298
5396,329943.47504422,4157651.14924667,127.074872339867,37.550190213113,15.7307,329942.093709361,4157649.70290162,127.074857045774,37.550176928814,15.7307
5397,329943.461682633,4157651.16126644,127.074872185899,37.550190318927,15.7313,329942.082383751,4157649.71297966,127.074856915292,37.550177017512,15.7313
5398,329943.448224619,4157651.17332713,127.074872030831,37.550190425092,15.7316,329942.067917815,4157649.72600093,127.074856748597,37.550177132144,15.7316
5399,329943.434775093,4157651.1854182,127.074871875852,37.550190531533,15.7322,329942.051325064,4157649.74109621,127.074856557357,37.550177265068,15.7322
5400,329943.421608348,4157651.19786117,127.07487172399,37.550190641195,15.733,329942.033503165,4157649.75801257,127.074856351787,37.55017741417,15.733
5401,329943.408758005,4157651.21056678,127.074871575648,37.550190753282,15.7341,329942.015343277,4157649.77585587,127.074856142178,37.55017757156,15.7341
5402,329943.396103231,4157651.22348008,127.07487142947,37.550190867276,15.7352,329941.998163993,4157649.79317736,127.074855943785,37.55017772443,15.7352
5403,329943.383694798,4157651.23647591,127.074871286061,37.550190982059,15.736,329941.98251239,4157649.80935018,127.074855762944,37.550177867234,15.736
5404,329943.371222999,4157651.24929035,127.074871141977,37.550191095196,15.7368,329941.968581174,4157649.82359897,127.074855602015,37.550177993023,15.7368
5405,329943.358703114,4157651.26186063,127.074870997405,37.550191206125,15.7373,329941.956199797,4157649.83603299,127.074855459041,37.55017810275,15.7373
5406,329943.346123115,4157651.27402622,127.074870852246,37.550191313397,15.7376,329941.94496644,4157649.84687522,127.074855329427,37.550178198349,15.7376
5407,329943.333434909,4157651.28619076,127.074870705864,37.55019142064,15.7377,329941.93433703,4157649.85702138,127.074855206807,37.550178287789,15.7377
5408,329943.320634389,4157651.2982826,127.074870558228,37.550191527207,15.7377,329941.923673817,4157649.86702401,127.074855083838,37.55017837593,15.7377
5409,329943.307808504,4157651.31047808,127.07487041028,37.550191634703,15.7382,329941.912442336,4157649.87766503,127.074854954291,37.550178469717,15.7382
5410,329943.294932617,4157651.32276355,127.074870261747,37.550191743,15.7391,329941.900581057,4157649.8889631,127.074854817466,37.550178569306,15.7391
5411,329943.282134326,4157651.33520363,127.074870114055,37.550191852704,15.7403,329941.888515222,4157649.90069124,127.074854678227,37.550178672732,15.7403
5412,329943.269500371,4157651.34779004,127.074869968189,37.550191963757,15.7413,329941.876626416,4157649.91255412,127.074854540959,37.550178777405,15.7413
5413,329943.256969547,4157651.3603537,127.074869823494,37.550192074625,15.7421,329941.86499258,4157649.92424781,127.074854406616,37.5501788806,15.7421
5414,329943.244549296,4157651.37277975,127.074869680083,37.550192184272,15.7426,329941.853466784,4157649.93580744,127.074854273526,37.550178982608,15.7426
5415,329943.232087957,4157651.38485269,127.074869536289,37.550192290732,15.743,329941.841669776,4157649.94723755,127.074854137397,37.550179083399,15.743
5416,329943.219515614,4157651.39697935,127.074869391226,37.550192397654,15.7432,329941.829331576,4157649.9591378,127.074853995036,37.550179188326,15.7432
5417,329943.206748102,4157651.4089781,127.074869243985,37.550192503389,15.7434,329941.815899543,4157649.97177934,127.074853840127,37.550179299728,15.7434
5418,329943.193873045,4157651.42086451,127.074869095553,37.550192608091,15.7436,329941.801182628,4157649.98545049,127.074853670442,37.550179420168,15.7436
5419,329943.181107484,4157651.43273401,127.074868948364,37.550192712662,15.7438,329941.785310068,4157650.00034106,127.074853487398,37.550179551381,15.7438
5420,329943.168613632,4157651.4447019,127.074868804226,37.550192818169,15.7442,329941.768685888,4157650.01634539,127.074853295591,37.550179692488,15.7442
5421,329943.156450308,4157651.45685587,127.074868663785,37.550192925413,15.7446,329941.751925628,4157650.03301935,127.07485310209,37.550179839602,15.7446
5422,329943.144443638,4157651.46918725,127.074868525076,37.550193034285,15.7451,329941.735328458,4157650.04989362,127.074852910387,37.550179988551,15.7451
5423,329943.132492254,4157651.48147132,127.074868387002,37.55019314274,15.7456,329941.719642324,4157650.06589543,127.074852729195,37.550180129808,15.7456
5424,329943.120445443,4157651.49358962,127.074868247888,37.550193249684,15.7462,329941.70517678,4157650.08043195,127.074852562153,37.550180258091,15.7462
5425,329943.108406836,4157651.50594747,127.074868108811,37.550193358788,15.7466,329941.692306965,4157650.09362274,127.074852413478,37.550180374545,15.7466
5426,329943.096288011,4157651.51829663,127.074867968828,37.550193467799,15.7472,329941.680693716,4157650.10546515,127.074852279333,37.550180479084,15.7472
5427,329943.084083579,4157651.53051076,127.074867827908,37.550193575578,15.7478,329941.670097222,4157650.11607003,127.074852156979,37.550180572662,15.7478
5428,329943.071784372,4157651.54265412,127.074867685932,37.550193682701,15.7487,329941.660130856,4157650.12588513,127.074852041938,37.550180659242,15.7487
5429,329943.059472808,4157651.55477233,127.074867543822,37.550193789596,15.7496,329941.650077096,4157650.13575727,127.074851925895,37.55018074632,15.7496
5430,329943.047213851,4157651.56668986,127.074867402354,37.550193894693,15.7503,329941.639854007,4157650.14565563,127.07485180793,37.550180833602,15.7503
5431,329943.03516122,4157651.57860185,127.074867263221,37.550193999777,15.7507,329941.629328474,4157650.15605685,127.074851686426,37.550180925359,15.7507
5432,329943.02318958,4157651.59041986,127.074867125027,37.550194104031,15.7506,329941.618260404,4157650.16698246,127.074851558662,37.55018102174,15.7506
5433,329943.011335861,4157651.60209976,127.074866988199,37.550194207061,15.7505,329941.60670292,4157650.17837005,127.074851425253,37.550181122192,15.7505
5434,329942.999558938,4157651.61391496,127.074866852208,37.550194311325,15.7501,329941.594200595,4157650.19090128,127.074851280889,37.550181232772,15.7501
5435,329942.987758728,4157651.62561192,127.074866715982,37.550194414519,15.7499,329941.580583775,4157650.20439461,127.074851123692,37.550181351814,15.7499
5436,329942.975863891,4157651.63725786,127.074866578696,37.550194517237,15.7502,329941.566272248,4157650.21843744,127.074850958507,37.550181475677,15.7502
5437,329942.963890611,4157651.64882869,127.074866440541,37.550194619263,15.7509,329941.551425746,4157650.23286859,127.074850787179,37.55018160294,15.7509
5438,329942.951946579,4157651.66056814,127.074866302677,37.550194722813,15.7517,329941.536865899,4157650.24722222,127.074850619112,37.550181729558,15.7517
5439,329942.940088603,4157651.67241095,127.074866165763,37.550194827311,15.7523,329941.523157975,4157650.26091968,127.074850460837,37.550181850422,15.7523
5440,329942.928415257,4157651.68422052,127.074866030946,37.550194931543,15.7524,329941.511748557,4157650.27246436,127.074850329067,37.550181952316,15.7524
